date_hour,ENTITY_DESCRIPTION_SHORT,pred_wait_time
2022-07-30 18:00:00,Merry Go Round,20.785960026608333
2022-07-30 19:00:00,Merry Go Round,17.255291197248344
2022-07-30 20:00:00,Merry Go Round,10.29022421900586
2022-07-30 21:00:00,Merry Go Round,12.833407749301152
2022-07-30 22:00:00,Merry Go Round,16.934646694687878
2022-07-31 09:00:00,Merry Go Round,7.935224535608892
2022-07-31 10:00:00,Merry Go Round,10.327616915107344
2022-07-31 11:00:00,Merry Go Round,15.743297615354109
2022-07-31 12:00:00,Merry Go Round,19.953260739382664
2022-07-31 13:00:00,Merry Go Round,21.028084443118978
2022-07-31 14:00:00,Merry Go Round,26.29288701177936
2022-07-31 15:00:00,Merry Go Round,27.340637020413325
2022-07-31 16:00:00,Merry Go Round,21.539111551059346
2022-07-31 17:00:00,Merry Go Round,14.94090882367799
2022-07-31 18:00:00,Merry Go Round,11.76751237015113
2022-07-31 19:00:00,Merry Go Round,10.306947865634147
2022-07-31 20:00:00,Merry Go Round,7.909343067196041
2022-07-31 21:00:00,Merry Go Round,7.8494180429974945
2022-07-31 22:00:00,Merry Go Round,10.407714932891706
2022-08-01 09:00:00,Merry Go Round,9.233054485800087
2022-08-01 10:00:00,Merry Go Round,11.62544686529854
2022-08-01 11:00:00,Merry Go Round,17.267650799400382
2022-08-01 12:00:00,Merry Go Round,20.35428770809637
2022-08-01 13:00:00,Merry Go Round,23.768983607098985
2022-08-01 14:00:00,Merry Go Round,27.759177713308805
2022-08-01 15:00:00,Merry Go Round,29.49883456733059
2022-08-01 16:00:00,Merry Go Round,23.26427462230857
2022-08-01 17:00:00,Merry Go Round,17.412425880257103
2022-08-01 18:00:00,Merry Go Round,14.558806482290587
2022-08-01 19:00:00,Merry Go Round,11.59466672415471
2022-08-01 20:00:00,Merry Go Round,8.636292371047956
2022-08-01 21:00:00,Merry Go Round,9.067433689911216
2022-08-01 22:00:00,Merry Go Round,11.695433791412267
2022-08-02 09:00:00,Merry Go Round,5.841461732515643
2022-08-02 10:00:00,Merry Go Round,8.261887138946477
2022-08-02 11:00:00,Merry Go Round,13.901510175140919
2022-08-02 12:00:00,Merry Go Round,15.48110901404106
2022-08-02 13:00:00,Merry Go Round,16.869875417081627
2022-08-02 14:00:00,Merry Go Round,21.87120627345343
2022-08-02 15:00:00,Merry Go Round,23.568287868950364
2022-08-02 16:00:00,Merry Go Round,17.27263076273772
2022-08-02 17:00:00,Merry Go Round,14.316958787694611
2022-08-02 18:00:00,Merry Go Round,10.52029058247329
2022-08-02 19:00:00,Merry Go Round,8.031023504199897
2022-08-02 20:00:00,Merry Go Round,5.6020191930213405
2022-08-02 21:00:00,Merry Go Round,5.5804807177586815
2022-08-02 22:00:00,Merry Go Round,8.131790571457456
