date_hour,ENTITY_DESCRIPTION_SHORT,pred_wait_time
2022-08-01 18:00:00,Spinning Coaster,21.927182778409442
2022-08-01 19:00:00,Spinning Coaster,17.23120426548193
2022-08-01 20:00:00,Spinning Coaster,12.345449758610545
2022-08-01 21:00:00,Spinning Coaster,14.414828883359824
2022-08-01 22:00:00,Spinning Coaster,15.604125531168933
2022-08-02 09:00:00,Spinning Coaster,7.931658112686469
2022-08-02 10:00:00,Spinning Coaster,19.818422168902128
2022-08-02 11:00:00,Spinning Coaster,24.01669544488079
2022-08-02 12:00:00,Spinning Coaster,23.95576312994157
2022-08-02 13:00:00,Spinning Coaster,21.50324637752702
2022-08-02 14:00:00,Spinning Coaster,22.61222853199357
2022-08-02 15:00:00,Spinning Coaster,22.697853623293497
2022-08-02 16:00:00,Spinning Coaster,21.615001948860254
2022-08-02 17:00:00,Spinning Coaster,17.43095758877525
2022-08-02 18:00:00,Spinning Coaster,20.72193658293505
2022-08-02 19:00:00,Spinning Coaster,16.769989007423792
2022-08-02 20:00:00,Spinning Coaster,12.443677684562909
2022-08-02 21:00:00,Spinning Coaster,13.74638085687123
2022-08-02 22:00:00,Spinning Coaster,13.932725372816952
