date_hour,ENTITY_DESCRIPTION_SHORT,pred_wait_time
2022-07-29 12:00:00,Dizzy Dropper,17.341134968458096
2022-07-29 13:00:00,Dizzy Dropper,15.828183660016718
2022-07-29 14:00:00,Dizzy Dropper,16.390146159752256
2022-07-29 15:00:00,Dizzy Dropper,15.1901213267038
2022-07-29 16:00:00,Dizzy Dropper,14.991092138812908
2022-07-29 17:00:00,Dizzy Dropper,12.994223624037465
2022-07-29 18:00:00,Dizzy Dropper,13.718721370478942
2022-07-29 19:00:00,Dizzy Dropper,13.884434767463956
2022-07-29 20:00:00,Dizzy Dropper,12.16105802450587
2022-07-29 21:00:00,Dizzy Dropper,11.822030216593104
2022-07-29 22:00:00,Dizzy Dropper,11.9038010478117
2022-07-30 09:00:00,Dizzy Dropper,4.500359392054363
2022-07-30 10:00:00,Dizzy Dropper,13.18562540109718
2022-07-30 11:00:00,Dizzy Dropper,14.237163907817795
2022-07-30 12:00:00,Dizzy Dropper,18.419252638069928
2022-07-30 13:00:00,Dizzy Dropper,16.73032352061046
2022-07-30 14:00:00,Dizzy Dropper,17.28003815743882
2022-07-30 15:00:00,Dizzy Dropper,16.94855176870298
2022-07-30 16:00:00,Dizzy Dropper,17.024645608819643
2022-07-30 17:00:00,Dizzy Dropper,14.736460857309778
2022-07-30 18:00:00,Dizzy Dropper,15.081953779416644
2022-07-30 19:00:00,Dizzy Dropper,14.658877551171953
2022-07-30 20:00:00,Dizzy Dropper,13.399502831777493
2022-07-30 21:00:00,Dizzy Dropper,12.475075836176462
2022-07-30 22:00:00,Dizzy Dropper,12.271200790995616
2022-07-31 09:00:00,Dizzy Dropper,3.8075271354765756
2022-07-31 10:00:00,Dizzy Dropper,11.65944772588021
2022-07-31 11:00:00,Dizzy Dropper,13.019384073523938
2022-07-31 12:00:00,Dizzy Dropper,17.049742854835035
2022-07-31 13:00:00,Dizzy Dropper,15.365811275379334
2022-07-31 14:00:00,Dizzy Dropper,15.812381754497231
2022-07-31 15:00:00,Dizzy Dropper,14.889122918949848
2022-07-31 16:00:00,Dizzy Dropper,14.90021191890589
2022-07-31 17:00:00,Dizzy Dropper,12.774593243904812
2022-07-31 18:00:00,Dizzy Dropper,13.325268901031805
2022-07-31 19:00:00,Dizzy Dropper,13.019800281655032
2022-07-31 20:00:00,Dizzy Dropper,12.008145187222325
2022-07-31 21:00:00,Dizzy Dropper,10.914299016273525
2022-07-31 22:00:00,Dizzy Dropper,10.945571046080675
2022-08-01 09:00:00,Dizzy Dropper,4.3384918505980945
2022-08-01 10:00:00,Dizzy Dropper,12.301165798021504
2022-08-01 11:00:00,Dizzy Dropper,13.611519407186417
2022-08-01 12:00:00,Dizzy Dropper,17.18471289281444
2022-08-01 13:00:00,Dizzy Dropper,15.776475836603414
2022-08-01 14:00:00,Dizzy Dropper,16.221386533991744
2022-08-01 15:00:00,Dizzy Dropper,15.476578462957407
2022-08-01 16:00:00,Dizzy Dropper,15.212164032850612
2022-08-01 17:00:00,Dizzy Dropper,13.744519785352171
2022-08-01 18:00:00,Dizzy Dropper,13.923524915950248
2022-08-01 19:00:00,Dizzy Dropper,14.061434715906904
2022-08-01 20:00:00,Dizzy Dropper,12.345442929952139
2022-08-01 21:00:00,Dizzy Dropper,11.532048252954944
2022-08-01 22:00:00,Dizzy Dropper,11.577482651135789
2022-08-02 09:00:00,Dizzy Dropper,6.0642015082121725
2022-08-02 10:00:00,Dizzy Dropper,10.51387696644884
2022-08-02 11:00:00,Dizzy Dropper,11.762537165338747
2022-08-02 12:00:00,Dizzy Dropper,15.4427987017585
2022-08-02 13:00:00,Dizzy Dropper,13.744168615285595
2022-08-02 14:00:00,Dizzy Dropper,14.09757914972868
2022-08-02 15:00:00,Dizzy Dropper,13.75173567380879
2022-08-02 16:00:00,Dizzy Dropper,13.768876603137107
2022-08-02 17:00:00,Dizzy Dropper,12.144788937083618
2022-08-02 18:00:00,Dizzy Dropper,12.041822176228031
2022-08-02 19:00:00,Dizzy Dropper,11.47617132296759
2022-08-02 20:00:00,Dizzy Dropper,10.03243736118721
2022-08-02 21:00:00,Dizzy Dropper,8.548056035683164
2022-08-02 22:00:00,Dizzy Dropper,9.350170428122391
